date,category,name,change,percentage
2009-08-01,Intel CPU Speeds,3.7 Ghz and above,0.0003,0.0073
2009-08-01,Intel CPU Speeds,Below 1.4 Ghz,-0.0002,0.0047
2009-09-01,Intel CPU Speeds,1.4 Ghz to 1.49 Ghz,-0.0002,0.0047
2009-09-01,Intel CPU Speeds,1.5 Ghz to 1.69 Ghz,-0.0003,0.0277
2009-09-01,Intel CPU Speeds,1.7 Ghz to 1.99 Ghz,-0.0016,0.0962
2009-09-01,Intel CPU Speeds,2.0 Ghz to 2.29 Ghz,0.0023,0.0759
2009-09-01,Intel CPU Speeds,2.3 Ghz to 2.69 Ghz,0.0038,0.2456
2009-09-01,Intel CPU Speeds,2.7 Ghz to 2.99 Ghz,0.001,0.1004
2009-09-01,Intel CPU Speeds,3.0 Ghz to 3.29 Ghz,-0.0015,0.0951
2009-09-01,Intel CPU Speeds,3.3 Ghz to 3.69 Ghz,-0.0003,0.0255
2009-09-01,Intel CPU Speeds,3.7 Ghz and above,0.0001,0.0074
2009-09-01,Intel CPU Speeds,Below 1.4 Ghz,-0.0003,0.0044
2009-10-01,Intel CPU Speeds,1.4 Ghz to 1.49 Ghz,-0.0001,0.0046
2009-10-01,Intel CPU Speeds,1.5 Ghz to 1.69 Ghz,-0.0008,0.0269
2009-10-01,Intel CPU Speeds,1.7 Ghz to 1.99 Ghz,-0.0023,0.0939
2009-10-01,Intel CPU Speeds,2.0 Ghz to 2.29 Ghz,-0.0008,0.0751
2009-10-01,Intel CPU Speeds,2.3 Ghz to 2.69 Ghz,0.0055,0.2511
2009-10-01,Intel CPU Speeds,2.7 Ghz to 2.99 Ghz,0.0004,0.1008
2009-10-01,Intel CPU Speeds,3.0 Ghz to 3.29 Ghz,0.0013,0.0964
2009-10-01,Intel CPU Speeds,3.3 Ghz to 3.69 Ghz,0.0006,0.0261
2009-10-01,Intel CPU Speeds,3.7 Ghz and above,0.0011,0.0085
2009-10-01,Intel CPU Speeds,Below 1.4 Ghz,0.0002,0.0046
2009-11-01,Intel CPU Speeds,1.4 Ghz to 1.49 Ghz,-0.0009,0.0037
2009-11-01,Intel CPU Speeds,1.5 Ghz to 1.69 Ghz,-0.0014,0.0255
2009-11-01,Intel CPU Speeds,1.7 Ghz to 1.99 Ghz,-0.0035,0.0904
2009-11-01,Intel CPU Speeds,2.0 Ghz to 2.29 Ghz,0.0029,0.078
2009-11-01,Intel CPU Speeds,2.3 Ghz to 2.69 Ghz,0.0084,0.2595
2009-11-01,Intel CPU Speeds,2.7 Ghz to 2.99 Ghz,0.0029,0.1037
2009-11-01,Intel CPU Speeds,3.0 Ghz to 3.29 Ghz,-0.004,0.0924
2009-11-01,Intel CPU Speeds,3.3 Ghz to 3.69 Ghz,-0.0015,0.0246
2009-11-01,Intel CPU Speeds,3.7 Ghz and above,-0.0007,0.0078
2009-11-01,Intel CPU Speeds,Below 1.4 Ghz,-0.0005,0.0041
2009-12-01,Intel CPU Speeds,1.4 Ghz to 1.49 Ghz,-0.001,0.0027
2009-12-01,Intel CPU Speeds,1.5 Ghz to 1.69 Ghz,-0.006,0.0195
2009-12-01,Intel CPU Speeds,1.7 Ghz to 1.99 Ghz,-0.009,0.0814
2009-12-01,Intel CPU Speeds,2.0 Ghz to 2.29 Ghz,-0.0026,0.0754
2009-12-01,Intel CPU Speeds,2.3 Ghz to 2.69 Ghz,0.0091,0.2686
2009-12-01,Intel CPU Speeds,2.7 Ghz to 2.99 Ghz,0.0017,0.1054
2009-12-01,Intel CPU Speeds,3.0 Ghz to 3.29 Ghz,0.005,0.0974
2009-12-01,Intel CPU Speeds,3.3 Ghz to 3.69 Ghz,0.0036,0.0282
2009-12-01,Intel CPU Speeds,3.7 Ghz and above,0.0012,0.009
2009-12-01,Intel CPU Speeds,Below 1.4 Ghz,-0.0012,0.0029
2010-01-01,Intel CPU Speeds,1.4 Ghz to 1.49 Ghz,-0.0002,0.0035
2010-01-01,Intel CPU Speeds,1.5 Ghz to 1.69 Ghz,-0.0001,0.0266
2010-01-01,Intel CPU Speeds,1.7 Ghz to 1.99 Ghz,-0.0033,0.0881
2010-01-01,Intel CPU Speeds,2.0 Ghz to 2.29 Ghz,0.0008,0.0826
2010-01-01,Intel CPU Speeds,2.3 Ghz to 2.69 Ghz,0.0045,0.2624
2010-01-01,Intel CPU Speeds,2.7 Ghz to 2.99 Ghz,0.0013,0.1044
2010-01-01,Intel CPU Speeds,3.0 Ghz to 3.29 Ghz,-0.0036,0.087
2010-01-01,Intel CPU Speeds,3.3 Ghz to 3.69 Ghz,-0.001,0.0238
2010-01-01,Intel CPU Speeds,3.7 Ghz and above,0.0001,0.0076
2010-01-01,Intel CPU Speeds,Below 1.4 Ghz,-0.0001,0.0045
2010-02-01,Intel CPU Speeds,1.4 Ghz to 1.49 Ghz,-0.0002,0.0033
2010-02-01,Intel CPU Speeds,1.5 Ghz to 1.69 Ghz,-0.0021,0.0245
2010-02-01,Intel CPU Speeds,1.7 Ghz to 1.99 Ghz,-0.0054,0.0827
2010-02-01,Intel CPU Speeds,2.0 Ghz to 2.29 Ghz,0.0,0.0826
2010-02-01,Intel CPU Speeds,2.3 Ghz to 2.69 Ghz,0.0048,0.2672
2010-02-01,Intel CPU Speeds,2.7 Ghz to 2.99 Ghz,0.0031,0.1075
2010-02-01,Intel CPU Speeds,3.0 Ghz to 3.29 Ghz,0.0006,0.0876
2010-02-01,Intel CPU Speeds,3.3 Ghz to 3.69 Ghz,0.002,0.0258
2010-02-01,Intel CPU Speeds,3.7 Ghz and above,0.0019,0.0095
2010-02-01,Intel CPU Speeds,Below 1.4 Ghz,-0.0003,0.0042
2010-02-01,Intel CPU Speeds,Unspecified,0.0,0.0
2010-03-01,Intel CPU Speeds,1.4 Ghz to 1.49 Ghz,-0.0004,0.0031
2010-03-01,Intel CPU Speeds,1.5 Ghz to 1.69 Ghz,-0.0007,0.0259
2010-03-01,Intel CPU Speeds,1.7 Ghz to 1.99 Ghz,-0.0078,0.0803
2010-03-01,Intel CPU Speeds,2.0 Ghz to 2.29 Ghz,0.0019,0.0845
2010-03-01,Intel CPU Speeds,2.3 Ghz to 2.69 Ghz,0.006,0.2684
2010-03-01,Intel CPU Speeds,2.7 Ghz to 2.99 Ghz,0.0035,0.1079
2010-03-01,Intel CPU Speeds,3.0 Ghz to 3.29 Ghz,-0.0008,0.0862
2010-03-01,Intel CPU Speeds,3.3 Ghz to 3.69 Ghz,0.001,0.0248
2010-03-01,Intel CPU Speeds,3.7 Ghz and above,0.0016,0.0092
2010-03-01,Intel CPU Speeds,Below 1.4 Ghz,-0.0001,0.0044
2010-04-01,Intel CPU Speeds,1.4 Ghz to 1.49 Ghz,-0.0003,0.0029
2010-04-01,Intel CPU Speeds,1.5 Ghz to 1.69 Ghz,-0.0014,0.0249
2010-04-01,Intel CPU Speeds,Below 1.4 Ghz,-0.0003,0.0042
2010-04-01,Intel CPU Speeds,Unspecified,0.0,0.0
2010-05-01,Intel CPU Speeds,1.4 Ghz to 1.49 Ghz,0.0002,0.0031
2010-05-01,Intel CPU Speeds,1.5 Ghz to 1.69 Ghz,0.0004,0.0253
2010-05-01,Intel CPU Speeds,1.7 Ghz to 1.99 Ghz,-0.0011,0.0781
2010-05-01,Intel CPU Speeds,2.0 Ghz to 2.29 Ghz,0.0215,0.1084
2010-05-01,Intel CPU Speeds,2.3 Ghz to 2.69 Ghz,0.0134,0.2812
2010-05-01,Intel CPU Speeds,2.7 Ghz to 2.99 Ghz,0.0,0.1107
2010-05-01,Intel CPU Speeds,3.0 Ghz to 3.29 Ghz,-0.0022,0.0839
2010-05-01,Intel CPU Speeds,3.3 Ghz to 3.69 Ghz,-0.0015,0.0226
2010-05-01,Intel CPU Speeds,3.7 Ghz and above,-0.0013,0.0079
2010-05-01,Intel CPU Speeds,Below 1.4 Ghz,0.0,0.0042
2010-06-01,Intel CPU Speeds,1.4 Ghz to 1.49 Ghz,-0.0008,0.0024
2010-06-01,Intel CPU Speeds,1.5 Ghz to 1.69 Ghz,-0.0046,0.0221
2010-06-01,Intel CPU Speeds,1.7 Ghz to 1.99 Ghz,-0.0089,0.0705
2010-06-01,Intel CPU Speeds,2.0 Ghz to 2.29 Ghz,-0.0104,0.0987
2010-06-01,Intel CPU Speeds,2.3 Ghz to 2.69 Ghz,0.01,0.2874
2010-06-01,Intel CPU Speeds,2.7 Ghz to 2.99 Ghz,0.0024,0.1133
2010-06-01,Intel CPU Speeds,3.0 Ghz to 3.29 Ghz,0.003,0.0857
2010-06-01,Intel CPU Speeds,3.3 Ghz to 3.69 Ghz,0.0023,0.0243
2010-06-01,Intel CPU Speeds,3.7 Ghz and above,0.0013,0.0091
2010-06-01,Intel CPU Speeds,Below 1.4 Ghz,-0.0009,0.0035
2010-07-01,Intel CPU Speeds,1.4 Ghz to 1.49 Ghz,-0.0005,0.0023
2010-07-01,Intel CPU Speeds,1.5 Ghz to 1.69 Ghz,-0.003,0.023
2010-07-01,Intel CPU Speeds,1.7 Ghz to 1.99 Ghz,-0.0068,0.0689
2010-07-01,Intel CPU Speeds,2.0 Ghz to 2.29 Ghz,-0.0066,0.0976
2010-07-01,Intel CPU Speeds,2.3 Ghz to 2.69 Ghz,0.0069,0.2859
2010-07-01,Intel CPU Speeds,2.7 Ghz to 2.99 Ghz,0.0046,0.1167
2010-07-01,Intel CPU Speeds,3.0 Ghz to 3.29 Ghz,0.0013,0.0832
2010-07-01,Intel CPU Speeds,3.3 Ghz to 3.69 Ghz,0.0018,0.0247
2010-07-01,Intel CPU Speeds,3.7 Ghz and above,0.0012,0.0093
2010-07-01,Intel CPU Speeds,Below 1.4 Ghz,-0.001,0.0034
2010-08-01,Intel CPU Speeds,1.4 Ghz to 1.49 Ghz,-0.0003,0.0025
2010-08-01,Intel CPU Speeds,1.5 Ghz to 1.69 Ghz,-0.001,0.0268
2010-08-01,Intel CPU Speeds,1.7 Ghz to 1.99 Ghz,-0.0024,0.0739
2010-08-01,Intel CPU Speeds,2.0 Ghz to 2.29 Ghz,0.001,0.1052
2010-08-01,Intel CPU Speeds,2.3 Ghz to 2.69 Ghz,-0.0003,0.2732
2010-08-01,Intel CPU Speeds,2.7 Ghz to 2.99 Ghz,0.0011,0.1152
2010-08-01,Intel CPU Speeds,3.0 Ghz to 3.29 Ghz,0.0,0.0801
2010-08-01,Intel CPU Speeds,3.3 Ghz to 3.69 Ghz,0.0004,0.0224
2010-08-01,Intel CPU Speeds,3.7 Ghz and above,0.0007,0.0084
2010-08-01,Intel CPU Speeds,Below 1.4 Ghz,-0.0005,0.004
2010-11-01,Intel CPU Speeds,1.4 Ghz to 1.49 Ghz,0.0002,0.0021
2010-11-01,Intel CPU Speeds,1.5 Ghz to 1.69 Ghz,-0.0001,0.0229
2010-11-01,Intel CPU Speeds,1.7 Ghz to 1.99 Ghz,-0.0012,0.0644
2010-11-01,Intel CPU Speeds,2.0 Ghz to 2.29 Ghz,-0.0025,0.0972
2010-11-01,Intel CPU Speeds,2.3 Ghz to 2.69 Ghz,0.0031,0.2922
2010-11-01,Intel CPU Speeds,2.7 Ghz to 2.99 Ghz,0.0009,0.1231
2010-11-01,Intel CPU Speeds,3.0 Ghz to 3.29 Ghz,0.0008,0.0871
2010-11-01,Intel CPU Speeds,3.3 Ghz to 3.69 Ghz,0.0001,0.0252
2010-11-01,Intel CPU Speeds,3.7 Ghz and above,0.0003,0.0102
2010-11-01,Intel CPU Speeds,Below 1.4 Ghz,0.0002,0.0035
2011-01-01,Intel CPU Speeds,1.4 Ghz to 1.49 Ghz,-0.0001,0.0016
2011-01-01,Intel CPU Speeds,1.5 Ghz to 1.69 Ghz,-0.0007,0.0221
2011-01-01,Intel CPU Speeds,1.7 Ghz to 1.99 Ghz,-0.0014,0.0616
2011-01-01,Intel CPU Speeds,2.0 Ghz to 2.29 Ghz,-0.0018,0.0976
2011-01-01,Intel CPU Speeds,2.3 Ghz to 2.69 Ghz,0.0025,0.297
2011-01-01,Intel CPU Speeds,2.7 Ghz to 2.99 Ghz,0.0026,0.126
2011-01-01,Intel CPU Speeds,3.0 Ghz to 3.29 Ghz,0.0,0.0848
2011-01-01,Intel CPU Speeds,3.3 Ghz to 3.69 Ghz,0.0008,0.0256
2011-01-01,Intel CPU Speeds,3.7 Ghz and above,0.0002,0.0103
2011-01-01,Intel CPU Speeds,Below 1.4 Ghz,0.0001,0.0036
2011-04-01,Intel CPU Speeds,1.4 Ghz to 1.49 Ghz,-0.0003,0.001
2011-04-01,Intel CPU Speeds,1.5 Ghz to 1.69 Ghz,-0.003,0.0184
2011-04-01,Intel CPU Speeds,1.7 Ghz to 1.99 Ghz,-0.0032,0.0552
2011-04-01,Intel CPU Speeds,2.0 Ghz to 2.29 Ghz,-0.011,0.0832
2011-04-01,Intel CPU Speeds,2.3 Ghz to 2.69 Ghz,0.0035,0.3031
2011-04-01,Intel CPU Speeds,2.7 Ghz to 2.99 Ghz,0.0077,0.1335
2011-04-01,Intel CPU Speeds,3.0 Ghz to 3.29 Ghz,0.0022,0.0936
2011-04-01,Intel CPU Speeds,3.3 Ghz to 3.69 Ghz,0.004,0.0319
2011-04-01,Intel CPU Speeds,3.7 Ghz and above,0.0009,0.0117
2011-04-01,Intel CPU Speeds,Below 1.4 Ghz,-0.0005,0.0023
2011-06-01,Intel CPU Speeds,1.4 Ghz to 1.49 Ghz,-0.0003,0.001
2011-06-01,Intel CPU Speeds,1.5 Ghz to 1.69 Ghz,-0.002,0.0186
2011-06-01,Intel CPU Speeds,1.7 Ghz to 1.99 Ghz,-0.0075,0.0496
2011-06-01,Intel CPU Speeds,2.0 Ghz to 2.29 Ghz,-0.0097,0.0838
2011-06-01,Intel CPU Speeds,2.3 Ghz to 2.69 Ghz,0.0027,0.3093
2011-06-01,Intel CPU Speeds,2.7 Ghz to 2.99 Ghz,0.0021,0.1319
2011-06-01,Intel CPU Speeds,3.0 Ghz to 3.29 Ghz,0.0062,0.0961
2011-06-01,Intel CPU Speeds,3.3 Ghz to 3.69 Ghz,0.0039,0.0347
2011-06-01,Intel CPU Speeds,3.7 Ghz and above,0.0015,0.0117
2011-06-01,Intel CPU Speeds,Below 1.4 Ghz,-0.0004,0.0029
2011-08-01,Intel CPU Speeds,1.4 Ghz to 1.49 Ghz,-0.0001,0.001
2011-08-01,Intel CPU Speeds,1.5 Ghz to 1.69 Ghz,-0.0015,0.0194
2011-08-01,Intel CPU Speeds,1.7 Ghz to 1.99 Ghz,-0.0046,0.0516
2011-08-01,Intel CPU Speeds,2.0 Ghz to 2.29 Ghz,-0.0073,0.0883
2011-08-01,Intel CPU Speeds,2.3 Ghz to 2.69 Ghz,0.0042,0.3077
2011-08-01,Intel CPU Speeds,2.7 Ghz to 2.99 Ghz,0.0014,0.1331
2011-08-01,Intel CPU Speeds,3.0 Ghz to 3.29 Ghz,0.0022,0.0916
2011-08-01,Intel CPU Speeds,3.3 Ghz to 3.69 Ghz,0.0026,0.036
2011-08-01,Intel CPU Speeds,3.7 Ghz and above,0.0017,0.0104
2011-08-01,Intel CPU Speeds,Below 1.4 Ghz,-0.0004,0.0027
2011-10-01,Intel CPU Speeds,1.4 Ghz to 1.49 Ghz,-0.0002,0.0019
2011-10-01,Intel CPU Speeds,1.5 Ghz to 1.69 Ghz,-0.001,0.023
2011-10-01,Intel CPU Speeds,1.7 Ghz to 1.99 Ghz,-0.0033,0.0656
2011-10-01,Intel CPU Speeds,2.0 Ghz to 2.29 Ghz,-0.0018,0.0997
2011-10-01,Intel CPU Speeds,2.3 Ghz to 2.69 Ghz,0.0041,0.2891
2011-10-01,Intel CPU Speeds,2.7 Ghz to 2.99 Ghz,0.0031,0.1222
2011-10-01,Intel CPU Speeds,3.0 Ghz to 3.29 Ghz,0.0029,0.0863
2011-10-01,Intel CPU Speeds,3.3 Ghz to 3.69 Ghz,0.0004,0.0251
2011-10-01,Intel CPU Speeds,3.7 Ghz and above,0.0006,0.0099
2011-10-01,Intel CPU Speeds,Below 1.4 Ghz,-0.0001,0.0033
2011-11-01,Intel CPU Speeds,1.4 Ghz to 1.49 Ghz,0.0002,0.0021
2011-11-01,Intel CPU Speeds,1.5 Ghz to 1.69 Ghz,-0.0001,0.0229
2011-11-01,Intel CPU Speeds,1.7 Ghz to 1.99 Ghz,-0.0012,0.0644
2011-11-01,Intel CPU Speeds,2.0 Ghz to 2.29 Ghz,-0.0025,0.0972
2011-11-01,Intel CPU Speeds,2.3 Ghz to 2.69 Ghz,0.0031,0.2922
2011-11-01,Intel CPU Speeds,2.7 Ghz to 2.99 Ghz,0.0009,0.1231
2011-11-01,Intel CPU Speeds,3.0 Ghz to 3.29 Ghz,0.0008,0.0871
2011-11-01,Intel CPU Speeds,3.3 Ghz to 3.69 Ghz,0.0001,0.0252
2011-11-01,Intel CPU Speeds,3.7 Ghz and above,0.0003,0.0102
2011-11-01,Intel CPU Speeds,Below 1.4 Ghz,0.0002,0.0035
2011-12-01,Intel CPU Speeds,1.4 Ghz to 1.49 Ghz,0.0,0.0017
2011-12-01,Intel CPU Speeds,1.5 Ghz to 1.69 Ghz,0.0,0.0228
2011-12-01,Intel CPU Speeds,1.7 Ghz to 1.99 Ghz,0.0,0.063
2011-12-01,Intel CPU Speeds,2.0 Ghz to 2.29 Ghz,0.0,0.0994
2011-12-01,Intel CPU Speeds,2.3 Ghz to 2.69 Ghz,0.0,0.2945
2011-12-01,Intel CPU Speeds,2.7 Ghz to 2.99 Ghz,0.0,0.1234
2011-12-01,Intel CPU Speeds,3.0 Ghz to 3.29 Ghz,0.0,0.0848
2011-12-01,Intel CPU Speeds,3.3 Ghz to 3.69 Ghz,0.0,0.0248
2011-12-01,Intel CPU Speeds,3.7 Ghz and above,0.0,0.0101
2011-12-01,Intel CPU Speeds,Below 1.4 Ghz,0.0,0.0035
2012-02-01,Intel CPU Speeds,1.4 Ghz to 1.49 Ghz,0.0,0.0007
2012-02-01,Intel CPU Speeds,1.5 Ghz to 1.69 Ghz,0.0012,0.0188
2012-02-01,Intel CPU Speeds,1.7 Ghz to 1.99 Ghz,-0.0023,0.0475
2012-02-01,Intel CPU Speeds,2.0 Ghz to 2.29 Ghz,-0.0009,0.0896
2012-02-01,Intel CPU Speeds,2.3 Ghz to 2.69 Ghz,-0.005,0.2999
2012-02-01,Intel CPU Speeds,2.7 Ghz to 2.99 Ghz,0.0006,0.1366
2012-02-01,Intel CPU Speeds,3.0 Ghz to 3.29 Ghz,0.0009,0.0954
2012-02-01,Intel CPU Speeds,3.3 Ghz to 3.69 Ghz,0.005,0.0504
2012-02-01,Intel CPU Speeds,3.7 Ghz and above,0.0006,0.0095
2012-02-01,Intel CPU Speeds,Below 1.4 Ghz,0.0007,0.003
2012-03-01,Intel CPU Speeds,1.4 Ghz to 1.49 Ghz,0.0012,0.0019
2012-03-01,Intel CPU Speeds,1.5 Ghz to 1.69 Ghz,-0.0003,0.0173
2012-03-01,Intel CPU Speeds,1.7 Ghz to 1.99 Ghz,0.0138,0.0636
2012-03-01,Intel CPU Speeds,2.0 Ghz to 2.29 Ghz,0.0224,0.1129
2012-03-01,Intel CPU Speeds,2.3 Ghz to 2.69 Ghz,-0.0863,0.2186
2012-03-01,Intel CPU Speeds,2.7 Ghz to 2.99 Ghz,-0.0265,0.1095
2012-03-01,Intel CPU Speeds,3.0 Ghz to 3.29 Ghz,0.0199,0.1144
2012-03-01,Intel CPU Speeds,3.3 Ghz to 3.69 Ghz,0.031,0.0764
2012-03-01,Intel CPU Speeds,3.7 Ghz and above,-0.0031,0.0058
2012-03-01,Intel CPU Speeds,Below 1.4 Ghz,0.0009,0.0032
2012-04-01,Intel CPU Speeds,1.4 Ghz to 1.49 Ghz,0.0001,0.0022
