date,category,name,change,percentage
2009-09-01,Free Hard Drive Space,750 GB to 999 GB,0.0016,0.0263
2009-09-01,Free Hard Drive Space,Above 1 TB,0.0007,0.0054
2009-09-01,Free Hard Drive Space,Less than 10 GB,-0.001,0.0565
2009-10-01,Free Hard Drive Space,10 GB to  99 GB,-0.0086,0.3848
2009-10-01,Free Hard Drive Space,100 GB to 249 GB,-0.0012,0.3035
2009-10-01,Free Hard Drive Space,250 GB to 499 GB,0.0051,0.1752
2009-10-01,Free Hard Drive Space,500 GB to 749 GB,0.0032,0.0467
2009-10-01,Free Hard Drive Space,750 GB to 999 GB,0.0033,0.0296
2009-10-01,Free Hard Drive Space,Above 1 TB,0.0012,0.0066
2009-10-01,Free Hard Drive Space,Less than 10 GB,-0.003,0.0535
2009-11-01,Free Hard Drive Space,10 GB to  99 GB,0.0049,0.3897
2009-11-01,Free Hard Drive Space,100 GB to 249 GB,-0.0046,0.2989
2009-11-01,Free Hard Drive Space,250 GB to 499 GB,0.0012,0.1764
2009-11-01,Free Hard Drive Space,500 GB to 749 GB,0.0013,0.048
2009-11-01,Free Hard Drive Space,750 GB to 999 GB,0.0008,0.0304
2009-11-01,Free Hard Drive Space,Above 1 TB,0.0005,0.0071
2009-11-01,Free Hard Drive Space,Less than 10 GB,-0.004,0.0495
2009-12-01,Free Hard Drive Space,10 GB to  99 GB,-0.0219,0.3678
2009-12-01,Free Hard Drive Space,100 GB to 249 GB,0.0011,0.3
2009-12-01,Free Hard Drive Space,250 GB to 499 GB,0.0127,0.1891
2009-12-01,Free Hard Drive Space,500 GB to 749 GB,0.0065,0.0545
2009-12-01,Free Hard Drive Space,750 GB to 999 GB,0.0013,0.0317
2009-12-01,Free Hard Drive Space,Above 1 TB,0.0008,0.0079
2009-12-01,Free Hard Drive Space,Less than 10 GB,-0.0005,0.049
2010-01-01,Free Hard Drive Space,10 GB to  99 GB,-0.0095,0.3657
2010-01-01,Free Hard Drive Space,100 GB to 249 GB,0.0003,0.3013
2010-01-01,Free Hard Drive Space,250 GB to 499 GB,0.004,0.1889
2010-01-01,Free Hard Drive Space,500 GB to 749 GB,0.003,0.0526
2010-01-01,Free Hard Drive Space,750 GB to 999 GB,0.003,0.0358
2010-01-01,Free Hard Drive Space,Above 1 TB,0.0016,0.0098
2010-01-01,Free Hard Drive Space,Less than 10 GB,-0.0024,0.0458
2010-02-01,Free Hard Drive Space,10 GB to  99 GB,-0.0114,0.3543
2010-02-01,Free Hard Drive Space,100 GB to 249 GB,-0.0041,0.2972
2010-02-01,Free Hard Drive Space,250 GB to 499 GB,0.0073,0.1962
2010-02-01,Free Hard Drive Space,500 GB to 749 GB,0.0062,0.0588
2010-02-01,Free Hard Drive Space,750 GB to 999 GB,0.003,0.0388
2010-02-01,Free Hard Drive Space,Above 1 TB,0.002,0.0118
2010-02-01,Free Hard Drive Space,Less than 10 GB,-0.0028,0.043
2010-03-01,Free Hard Drive Space,10 GB to  99 GB,-0.0179,0.3478
2010-03-01,Free Hard Drive Space,100 GB to 249 GB,-0.0042,0.2971
2010-03-01,Free Hard Drive Space,250 GB to 499 GB,0.0108,0.1997
2010-03-01,Free Hard Drive Space,500 GB to 749 GB,0.0067,0.0593
2010-03-01,Free Hard Drive Space,750 GB to 999 GB,0.0056,0.0414
2010-03-01,Free Hard Drive Space,Above 1 TB,0.003,0.0128
2010-03-01,Free Hard Drive Space,Less than 10 GB,-0.0038,0.042
2010-05-01,Free Hard Drive Space,10 GB to  99 GB,0.0031,0.3443
2010-05-01,Free Hard Drive Space,100 GB to 249 GB,-0.0005,0.2938
2010-05-01,Free Hard Drive Space,250 GB to 499 GB,-0.0074,0.198
2010-05-01,Free Hard Drive Space,500 GB to 749 GB,0.0012,0.063
2010-05-01,Free Hard Drive Space,750 GB to 999 GB,0.0002,0.0427
2010-05-01,Free Hard Drive Space,Above 1 TB,0.0013,0.0145
2010-05-01,Free Hard Drive Space,Less than 10 GB,0.0021,0.0436
2010-06-01,Free Hard Drive Space,10 GB to  99 GB,-0.0133,0.3337
2010-06-01,Free Hard Drive Space,100 GB to 249 GB,-0.0039,0.2904
2010-06-01,Free Hard Drive Space,250 GB to 499 GB,0.0094,0.2065
2010-06-01,Free Hard Drive Space,500 GB to 749 GB,0.0056,0.0666
2010-06-01,Free Hard Drive Space,750 GB to 999 GB,0.0018,0.0444
2010-06-01,Free Hard Drive Space,Above 1 TB,0.0012,0.0155
2010-06-01,Free Hard Drive Space,Less than 10 GB,-0.0008,0.0429
2010-07-01,Free Hard Drive Space,10 GB to  99 GB,-0.0143,0.327
2010-07-01,Free Hard Drive Space,100 GB to 249 GB,-0.0039,0.2882
2010-07-01,Free Hard Drive Space,250 GB to 499 GB,0.0084,0.211
2010-07-01,Free Hard Drive Space,500 GB to 749 GB,0.0073,0.0692
2010-07-01,Free Hard Drive Space,750 GB to 999 GB,0.0025,0.0465
2010-07-01,Free Hard Drive Space,Above 1 TB,0.0024,0.0175
2010-07-01,Free Hard Drive Space,Less than 10 GB,-0.0024,0.0406
2010-08-01,Free Hard Drive Space,10 GB to  99 GB,-0.0035,0.3362
2010-08-01,Free Hard Drive Space,100 GB to 249 GB,-0.0018,0.2902
2010-08-01,Free Hard Drive Space,250 GB to 499 GB,0.0008,0.2041
2010-08-01,Free Hard Drive Space,500 GB to 749 GB,0.0026,0.0646
2010-08-01,Free Hard Drive Space,750 GB to 999 GB,0.0011,0.0455
2010-08-01,Free Hard Drive Space,Above 1 TB,0.0007,0.0172
2010-08-01,Free Hard Drive Space,Less than 10 GB,0.0001,0.0421
2010-11-01,Free Hard Drive Space,10 GB to  99 GB,0.0048,0.3282
2010-11-01,Free Hard Drive Space,100 GB to 249 GB,-0.003,0.2773
2010-11-01,Free Hard Drive Space,250 GB to 499 GB,-0.0016,0.2088
2010-11-01,Free Hard Drive Space,500 GB to 749 GB,0.0037,0.0782
2010-11-01,Free Hard Drive Space,750 GB to 999 GB,-0.0015,0.0451
2010-11-01,Free Hard Drive Space,Above 1 TB,0.0012,0.0221
2010-11-01,Free Hard Drive Space,Less than 10 GB,-0.0035,0.0403
2011-01-01,Free Hard Drive Space,10 GB to  99 GB,0.0013,0.3262
2011-01-01,Free Hard Drive Space,100 GB to 249 GB,-0.0032,0.2728
2011-01-01,Free Hard Drive Space,250 GB to 499 GB,-0.0027,0.2052
2011-01-01,Free Hard Drive Space,500 GB to 749 GB,0.001,0.0792
2011-01-01,Free Hard Drive Space,750 GB to 999 GB,0.0022,0.047
2011-01-01,Free Hard Drive Space,Above 1 TB,0.0017,0.0259
2011-01-01,Free Hard Drive Space,Less than 10 GB,-0.0002,0.0437
2011-04-01,Free Hard Drive Space,10 GB to  99 GB,-0.0028,0.3138
2011-04-01,Free Hard Drive Space,100 GB to 249 GB,-0.0029,0.2685
2011-04-01,Free Hard Drive Space,250 GB to 499 GB,0.0021,0.2114
2011-04-01,Free Hard Drive Space,500 GB to 749 GB,0.0051,0.0891
2011-04-01,Free Hard Drive Space,750 GB to 999 GB,-0.0006,0.047
2011-04-01,Free Hard Drive Space,Above 1 TB,0.0017,0.0322
2011-04-01,Free Hard Drive Space,Less than 10 GB,-0.0025,0.0381
2011-06-01,Free Hard Drive Space,10 GB to  99 GB,-0.012,0.3069
2011-06-01,Free Hard Drive Space,100 GB to 249 GB,0.001,0.2635
2011-06-01,Free Hard Drive Space,250 GB to 499 GB,0.0045,0.2125
2011-06-01,Free Hard Drive Space,500 GB to 749 GB,0.0051,0.0941
2011-06-01,Free Hard Drive Space,750 GB to 999 GB,-0.0014,0.0465
2011-06-01,Free Hard Drive Space,Above 1 TB,0.0039,0.0379
2011-06-01,Free Hard Drive Space,Less than 10 GB,-0.0012,0.0385
2011-08-01,Free Hard Drive Space,10 GB to  99 GB,-0.0083,0.3104
2011-08-01,Free Hard Drive Space,100 GB to 249 GB,-0.0027,0.2587
2011-08-01,Free Hard Drive Space,250 GB to 499 GB,0.0002,0.2064
2011-08-01,Free Hard Drive Space,500 GB to 749 GB,0.0038,0.0937
2011-08-01,Free Hard Drive Space,750 GB to 999 GB,0.0026,0.0484
2011-08-01,Free Hard Drive Space,Above 1 TB,0.0064,0.0415
2011-08-01,Free Hard Drive Space,Less than 10 GB,-0.0019,0.0409
2011-10-01,Free Hard Drive Space,10 GB to  99 GB,0.0003,0.3234
2011-10-01,Free Hard Drive Space,100 GB to 249 GB,-0.0062,0.2803
2011-10-01,Free Hard Drive Space,250 GB to 499 GB,-0.0006,0.2104
2011-10-01,Free Hard Drive Space,500 GB to 749 GB,0.003,0.0745
2011-10-01,Free Hard Drive Space,750 GB to 999 GB,0.0002,0.0466
2011-10-01,Free Hard Drive Space,Above 1 TB,0.0011,0.0209
2011-10-01,Free Hard Drive Space,Less than 10 GB,0.0021,0.0438
2011-11-01,Free Hard Drive Space,10 GB to  99 GB,0.0048,0.3282
2011-11-01,Free Hard Drive Space,100 GB to 249 GB,-0.003,0.2773
2011-11-01,Free Hard Drive Space,250 GB to 499 GB,-0.0016,0.2088
2011-11-01,Free Hard Drive Space,500 GB to 749 GB,0.0037,0.0782
2011-11-01,Free Hard Drive Space,750 GB to 999 GB,-0.0015,0.0451
2011-11-01,Free Hard Drive Space,Above 1 TB,0.0012,0.0221
2011-11-01,Free Hard Drive Space,Less than 10 GB,-0.0035,0.0403
2011-12-01,Free Hard Drive Space,10 GB to  99 GB,0.0,0.3249
2011-12-01,Free Hard Drive Space,100 GB to 249 GB,0.0,0.276
2011-12-01,Free Hard Drive Space,250 GB to 499 GB,0.0,0.2079
2011-12-01,Free Hard Drive Space,500 GB to 749 GB,0.0,0.0782
2011-12-01,Free Hard Drive Space,750 GB to 999 GB,0.0,0.0448
2011-12-01,Free Hard Drive Space,Above 1 TB,0.0,0.0242
2011-12-01,Free Hard Drive Space,Less than 10 GB,0.0,0.0439
2012-02-01,Free Hard Drive Space,10 GB to  99 GB,-0.0016,0.3155
2012-02-01,Free Hard Drive Space,100 GB to 249 GB,-0.0026,0.2578
2012-02-01,Free Hard Drive Space,250 GB to 499 GB,0.0049,0.2092
2012-02-01,Free Hard Drive Space,500 GB to 749 GB,-0.0028,0.0901
2012-02-01,Free Hard Drive Space,750 GB to 999 GB,0.0014,0.0456
2012-02-01,Free Hard Drive Space,Above 1 TB,0.0032,0.0441
2012-02-01,Free Hard Drive Space,Less than 10 GB,-0.0024,0.0378
2012-03-01,Free Hard Drive Space,10 GB to  99 GB,-0.0701,0.247
2012-03-01,Free Hard Drive Space,100 GB to 249 GB,0.0032,0.2636
2012-03-01,Free Hard Drive Space,250 GB to 499 GB,0.043,0.2473
2012-03-01,Free Hard Drive Space,500 GB to 749 GB,0.0092,0.1021
2012-03-01,Free Hard Drive Space,750 GB to 999 GB,0.023,0.0672
2012-03-01,Free Hard Drive Space,Above 1 TB,0.0076,0.0485
2012-03-01,Free Hard Drive Space,Less than 10 GB,-0.0159,0.0243
2012-04-01,Free Hard Drive Space,10 GB to  99 GB,-0.0034,0.2462
2012-04-01,Free Hard Drive Space,100 GB to 249 GB,0.0012,0.2682
2012-04-01,Free Hard Drive Space,250 GB to 499 GB,0.0034,0.2503
2012-04-01,Free Hard Drive Space,500 GB to 749 GB,-0.0011,0.0983
2012-04-01,Free Hard Drive Space,750 GB to 999 GB,-0.0001,0.066
2012-04-01,Free Hard Drive Space,Above 1 TB,-0.0006,0.0463
2012-04-01,Free Hard Drive Space,Less than 10 GB,0.0005,0.0247
2012-05-01,Free Hard Drive Space,10 GB to  99 GB,0.0029,0.2491
2012-05-01,Free Hard Drive Space,100 GB to 249 GB,0.0009,0.2691
2012-05-01,Free Hard Drive Space,250 GB to 499 GB,-0.0011,0.2492
2012-05-01,Free Hard Drive Space,500 GB to 749 GB,-0.0017,0.0966
2012-05-01,Free Hard Drive Space,750 GB to 999 GB,-0.0002,0.0658
2012-05-01,Free Hard Drive Space,Above 1 TB,0.0003,0.0466
2012-05-01,Free Hard Drive Space,Less than 10 GB,-0.001,0.0237
2012-07-01,Free Hard Drive Space,10 GB to  99 GB,0.0,0.2456
2012-07-01,Free Hard Drive Space,100 GB to 249 GB,0.0,0.2674
2012-07-01,Free Hard Drive Space,250 GB to 499 GB,0.0,0.2512
2012-07-01,Free Hard Drive Space,500 GB to 749 GB,0.0,0.0992
2012-07-01,Free Hard Drive Space,750 GB to 999 GB,0.0,0.0665
2012-07-01,Free Hard Drive Space,Above 1 TB,0.0,0.0471
2012-07-01,Free Hard Drive Space,Less than 10 GB,0.0,0.0229
2012-08-01,Free Hard Drive Space,10 GB to  99 GB,-0.0061,0.2395
2012-08-01,Free Hard Drive Space,100 GB to 249 GB,-0.002,0.2654
2012-08-01,Free Hard Drive Space,250 GB to 499 GB,0.0028,0.254
2012-08-01,Free Hard Drive Space,500 GB to 749 GB,0.0013,0.1005
2012-08-01,Free Hard Drive Space,750 GB to 999 GB,0.0017,0.0682
2012-08-01,Free Hard Drive Space,Above 1 TB,0.0024,0.0495
2012-08-01,Free Hard Drive Space,Less than 10 GB,0.0,0.0229
2012-10-01,Free Hard Drive Space,10 GB to  99 GB,-0.0006,0.2323
2012-10-01,Free Hard Drive Space,100 GB to 249 GB,0.0004,0.2633
2012-10-01,Free Hard Drive Space,250 GB to 499 GB,-0.0005,0.2557
2012-10-01,Free Hard Drive Space,500 GB to 749 GB,0.0005,0.1049
2012-10-01,Free Hard Drive Space,750 GB to 999 GB,-0.0004,0.0691
2012-10-01,Free Hard Drive Space,Above 1 TB,0.0007,0.053
2012-10-01,Free Hard Drive Space,Less than 10 GB,-0.0001,0.0217
2012-12-01,Free Hard Drive Space,10 GB to  99 GB,-0.0016,0.2373
2012-12-01,Free Hard Drive Space,100 GB to 249 GB,-0.002,0.259
2012-12-01,Free Hard Drive Space,250 GB to 499 GB,0.0015,0.2529
2012-12-01,Free Hard Drive Space,500 GB to 749 GB,-0.0005,0.1033
2012-12-01,Free Hard Drive Space,750 GB to 999 GB,0.0024,0.0705
2012-12-01,Free Hard Drive Space,Above 1 TB,-0.0006,0.0533
2012-12-01,Free Hard Drive Space,Less than 10 GB,0.0008,0.0236
2012-12-01,Free Hard Drive Space,Unspecified,0.0,0.0
2013-02-01,Free Hard Drive Space,10 GB to  99 GB,0.0019,0.2357
2013-02-01,Free Hard Drive Space,100 GB to 249 GB,-0.002,0.2572
2013-02-01,Free Hard Drive Space,250 GB to 499 GB,-0.0012,0.2511
2013-02-01,Free Hard Drive Space,500 GB to 749 GB,0.0004,0.1047
2013-02-01,Free Hard Drive Space,750 GB to 999 GB,-0.0021,0.0705
2013-02-01,Free Hard Drive Space,Above 1 TB,0.0019,0.0567
2013-02-01,Free Hard Drive Space,Less than 10 GB,0.0009,0.0238
2013-02-01,Free Hard Drive Space,Unspecified,0.0,0.0
2013-03-01,Free Hard Drive Space,10 GB to  99 GB,-0.0071,0.2286
2013-03-01,Free Hard Drive Space,100 GB to 249 GB,-0.0006,0.2566
2013-03-01,Free Hard Drive Space,250 GB to 499 GB,0.0014,0.2525
2013-03-01,Free Hard Drive Space,500 GB to 749 GB,0.005,0.1097
2013-03-01,Free Hard Drive Space,750 GB to 999 GB,0.0025,0.073
2013-03-01,Free Hard Drive Space,Above 1 TB,0.0012,0.0579
2013-03-01,Free Hard Drive Space,Less than 10 GB,-0.0021,0.0217
2013-03-01,Free Hard Drive Space,Unspecified,0.0,0.0
2013-06-01,Free Hard Drive Space,10 GB to  99 GB,0.0028,0.232
2013-06-01,Free Hard Drive Space,100 GB to 249 GB,-0.0024,0.2527
2013-06-01,Free Hard Drive Space,250 GB to 499 GB,-0.0016,0.2506
2013-06-01,Free Hard Drive Space,500 GB to 749 GB,0.0001,0.1106
2013-06-01,Free Hard Drive Space,750 GB to 999 GB,-0.0003,0.0724
2013-06-01,Free Hard Drive Space,Above 1 TB,0.0009,0.0597
2013-06-01,Free Hard Drive Space,Less than 10 GB,0.0003,0.0218
2013-07-01,Free Hard Drive Space,10 GB to  99 GB,0.0,0.2287
2013-07-01,Free Hard Drive Space,100 GB to 249 GB,0.0,0.2532
2013-07-01,Free Hard Drive Space,250 GB to 499 GB,0.0,0.2506
2013-07-01,Free Hard Drive Space,500 GB to 749 GB,0.0,0.1112
2013-07-01,Free Hard Drive Space,750 GB to 999 GB,0.0,0.0734
2013-07-01,Free Hard Drive Space,Above 1 TB,0.0,0.0611
2013-07-01,Free Hard Drive Space,Less than 10 GB,0.0,0.0219
2013-07-01,Free Hard Drive Space,Unspecified,0.0,0.0
2013-09-01,Free Hard Drive Space,10 GB to  99 GB,-0.0031,0.2257
2013-09-01,Free Hard Drive Space,100 GB to 249 GB,-0.0008,0.2516
2013-09-01,Free Hard Drive Space,250 GB to 499 GB,0.0018,0.2512
2013-09-01,Free Hard Drive Space,500 GB to 749 GB,0.0016,0.114
2013-09-01,Free Hard Drive Space,750 GB to 999 GB,0.001,0.0751
2013-09-01,Free Hard Drive Space,Above 1 TB,0.0005,0.062
2013-09-01,Free Hard Drive Space,Less than 10 GB,-0.0008,0.0205
2013-11-01,Free Hard Drive Space,10 GB to  99 GB,0.0,0.2248
2013-11-01,Free Hard Drive Space,100 GB to 249 GB,0.0024,0.2523
2013-11-01,Free Hard Drive Space,250 GB to 499 GB,0.0009,0.2517
2013-11-01,Free Hard Drive Space,500 GB to 749 GB,-0.0007,0.1136
2013-11-01,Free Hard Drive Space,750 GB to 999 GB,-0.0014,0.0744
2013-11-01,Free Hard Drive Space,Above 1 TB,-0.0012,0.0629
2013-11-01,Free Hard Drive Space,Less than 10 GB,-0.0002,0.0202
2013-12-01,Free Hard Drive Space,10 GB to  99 GB,-0.0043,0.2205
2013-12-01,Free Hard Drive Space,100 GB to 249 GB,-0.0026,0.2497
2013-12-01,Free Hard Drive Space,250 GB to 499 GB,0.0026,0.2543
2013-12-01,Free Hard Drive Space,500 GB to 749 GB,0.0024,0.116
2013-12-01,Free Hard Drive Space,750 GB to 999 GB,0.0043,0.0787
2013-12-01,Free Hard Drive Space,Above 1 TB,-0.0018,0.0611
2013-12-01,Free Hard Drive Space,Less than 10 GB,-0.0006,0.0196
2013-12-01,Free Hard Drive Space,Unspecified,0.0,0.0
2014-01-01,Free Hard Drive Space,10 GB to  99 GB,-0.0043,0.2183
2014-01-01,Free Hard Drive Space,100 GB to 249 GB,-0.0019,0.249
2014-01-01,Free Hard Drive Space,250 GB to 499 GB,0.0007,0.2537
2014-01-01,Free Hard Drive Space,500 GB to 749 GB,0.0018,0.1168
2014-01-01,Free Hard Drive Space,750 GB to 999 GB,0.0027,0.0805
2014-01-01,Free Hard Drive Space,Above 1 TB,0.002,0.0631
2014-01-01,Free Hard Drive Space,Less than 10 GB,-0.0009,0.0187
2014-03-01,Free Hard Drive Space,10 GB to  99 GB,-0.005,0.2127
2014-03-01,Free Hard Drive Space,100 GB to 249 GB,-0.0021,0.2453
2014-03-01,Free Hard Drive Space,250 GB to 499 GB,0.0029,0.2551
2014-03-01,Free Hard Drive Space,500 GB to 749 GB,0.003,0.122
2014-03-01,Free Hard Drive Space,750 GB to 999 GB,0.0013,0.081
2014-03-01,Free Hard Drive Space,Above 1 TB,0.0008,0.066
2014-03-01,Free Hard Drive Space,Less than 10 GB,-0.0008,0.0179
2014-04-01,Free Hard Drive Space,10 GB to  99 GB,0.0015,0.2163
2014-04-01,Free Hard Drive Space,100 GB to 249 GB,0.003,0.2499
2014-04-01,Free Hard Drive Space,250 GB to 499 GB,-0.0005,0.2538
2014-04-01,Free Hard Drive Space,500 GB to 749 GB,-0.0006,0.1201
2014-04-01,Free Hard Drive Space,750 GB to 999 GB,-0.0023,0.0779
2014-04-01,Free Hard Drive Space,Above 1 TB,-0.0014,0.0636
2014-04-01,Free Hard Drive Space,Less than 10 GB,0.0002,0.0182
2014-05-01,Free Hard Drive Space,10 GB to  99 GB,-0.0051,0.2112
2014-05-01,Free Hard Drive Space,100 GB to 249 GB,-0.0048,0.2451
2014-05-01,Free Hard Drive Space,250 GB to 499 GB,0.0008,0.2546
2014-05-01,Free Hard Drive Space,500 GB to 749 GB,0.004,0.1241
2014-05-01,Free Hard Drive Space,750 GB to 999 GB,0.0017,0.0796
2014-05-01,Free Hard Drive Space,Above 1 TB,0.0039,0.0675
2014-05-01,Free Hard Drive Space,Less than 10 GB,-0.0004,0.0178
2014-06-01,Free Hard Drive Space,10 GB to  99 GB,0.0056,0.2168
2014-06-01,Free Hard Drive Space,100 GB to 249 GB,0.004,0.2491
2014-06-01,Free Hard Drive Space,250 GB to 499 GB,0.0012,0.2558
2014-06-01,Free Hard Drive Space,500 GB to 749 GB,-0.0045,0.1196
2014-06-01,Free Hard Drive Space,750 GB to 999 GB,-0.0011,0.0785
2014-06-01,Free Hard Drive Space,Above 1 TB,-0.0051,0.0624
2014-06-01,Free Hard Drive Space,Less than 10 GB,0.0,0.0178
2014-07-01,Free Hard Drive Space,10 GB to  99 GB,-0.0046,0.2122
2014-07-01,Free Hard Drive Space,100 GB to 249 GB,-0.0006,0.2485
2014-07-01,Free Hard Drive Space,250 GB to 499 GB,0.0021,0.2579
2014-07-01,Free Hard Drive Space,500 GB to 749 GB,0.0023,0.1219
2014-07-01,Free Hard Drive Space,750 GB to 999 GB,0.0005,0.079
2014-07-01,Free Hard Drive Space,Above 1 TB,-0.0001,0.0623
2014-07-01,Free Hard Drive Space,Less than 10 GB,0.0004,0.0182
2014-07-01,Free Hard Drive Space,Unspecified,0.0,0.0
2014-08-01,Free Hard Drive Space,10 GB to  99 GB,-0.0036,0.2086
2014-08-01,Free Hard Drive Space,100 GB to 249 GB,0.0006,0.2491
2014-08-01,Free Hard Drive Space,250 GB to 499 GB,0.0007,0.2586
2014-08-01,Free Hard Drive Space,500 GB to 749 GB,-0.0009,0.121
2014-08-01,Free Hard Drive Space,750 GB to 999 GB,0.0024,0.0814
2014-08-01,Free Hard Drive Space,Above 1 TB,0.0011,0.0634
2014-08-01,Free Hard Drive Space,Less than 10 GB,-0.0004,0.0178
2014-09-01,Free Hard Drive Space,10 GB to  99 GB,-0.0005,0.2081
2014-09-01,Free Hard Drive Space,100 GB to 249 GB,-0.0012,0.2479
2014-09-01,Free Hard Drive Space,250 GB to 499 GB,-0.0009,0.2577
2014-09-01,Free Hard Drive Space,500 GB to 749 GB,0.0025,0.1235
2014-09-01,Free Hard Drive Space,750 GB to 999 GB,0.0003,0.0817
2014-09-01,Free Hard Drive Space,Above 1 TB,0.0004,0.0638
2014-09-01,Free Hard Drive Space,Less than 10 GB,-0.0006,0.0172
2014-09-01,Free Hard Drive Space,Unspecified,0.0,0.0
