date,category,name,change,percentage
2009-09-01,Language,Portuguese,-0.0006,0.0264
2009-09-01,Language,Russian,0.0021,0.0752
2009-09-01,Language,Simplified Chinese,-0.0004,0.0064
2009-09-01,Language,Spanish,0.0006,0.0276
2009-09-01,Language,Swedish,-0.0005,0.0166
2009-09-01,Language,Thai,0.0,0.0006
2009-09-01,Language,Traditional Chinese,0.0001,0.0105
2009-09-01,Language,Unknown,0.0,0.0018
2009-10-01,Language,Danish,-0.0002,0.01
2009-10-01,Language,Dutch,-0.0003,0.0052
2009-10-01,Language,English,-0.004,0.5942
2009-10-01,Language,Finnish,-0.0007,0.0051
2009-10-01,Language,French,-0.0025,0.0709
2009-10-01,Language,German,0.0011,0.0829
2009-10-01,Language,Italian,-0.0003,0.007
2009-10-01,Language,Japanese,0.0012,0.0104
2009-10-01,Language,Korean,0.0025,0.0133
2009-10-01,Language,Norwegian,0.0003,0.0056
2009-10-01,Language,Polish,-0.0004,0.024
2009-10-01,Language,Portuguese,0.0002,0.0266
2009-10-01,Language,Russian,0.0044,0.0796
2009-10-01,Language,Simplified Chinese,-0.0001,0.0063
2009-10-01,Language,Spanish,-0.0011,0.0265
2009-10-01,Language,Swedish,-0.0002,0.0164
2009-10-01,Language,Thai,0.0,0.0006
2009-10-01,Language,Traditional Chinese,0.0001,0.0106
2009-10-01,Language,Unknown,0.0002,0.002
2009-11-01,Language,Danish,-0.0009,0.0091
2009-11-01,Language,Dutch,0.0002,0.0054
2009-11-01,Language,English,-0.0131,0.5811
2009-11-01,Language,Finnish,-0.0007,0.0044
2009-11-01,Language,French,-0.0042,0.0667
2009-11-01,Language,German,-0.0086,0.0743
2009-11-01,Language,Italian,0.0007,0.0077
2009-11-01,Language,Japanese,0.0004,0.0108
2009-11-01,Language,Korean,0.0008,0.0141
2009-11-01,Language,Norwegian,-0.0002,0.0054
2009-11-01,Language,Polish,0.0002,0.0242
2009-11-01,Language,Portuguese,-0.0041,0.0225
2009-11-01,Language,Russian,0.029,0.1086
2009-11-01,Language,Simplified Chinese,0.0026,0.0089
2009-11-01,Language,Spanish,-0.0014,0.0251
2009-11-01,Language,Swedish,-0.0023,0.0141
2009-11-01,Language,Thai,0.0004,0.001
2009-11-01,Language,Traditional Chinese,0.0011,0.0117
2009-11-01,Language,Unknown,-0.0019,0.0001
2009-12-01,Language,Danish,0.002,0.0111
2009-12-01,Language,Dutch,0.0003,0.0057
2009-12-01,Language,English,-0.0135,0.5676
2009-12-01,Language,Finnish,0.0015,0.0059
2009-12-01,Language,French,0.0077,0.0744
2009-12-01,Language,German,0.0167,0.091
2009-12-01,Language,Italian,0.0008,0.0085
2009-12-01,Language,Japanese,-0.0023,0.0085
2009-12-01,Language,Korean,-0.0078,0.0063
2009-12-01,Language,Norwegian,-0.0009,0.0045
2009-12-01,Language,Polish,0.0091,0.0333
2009-12-01,Language,Portuguese,0.0029,0.0254
2009-12-01,Language,Russian,-0.013,0.0956
2009-12-01,Language,Simplified Chinese,-0.0042,0.0047
2009-12-01,Language,Spanish,-0.0002,0.0249
2009-12-01,Language,Swedish,0.0018,0.0159
2009-12-01,Language,Thai,-0.0007,0.0003
2009-12-01,Language,Traditional Chinese,-0.0026,0.0091
2009-12-01,Language,Unknown,0.0004,0.0005
2010-01-01,Language,Danish,0.0003,0.0098
2010-01-01,Language,Dutch,0.0005,0.0057
2010-01-01,Language,English,-0.0083,0.5759
2010-01-01,Language,Finnish,-0.0003,0.0046
2010-01-01,Language,French,-0.0016,0.0662
2010-01-01,Language,German,0.0045,0.081
2010-01-01,Language,Italian,0.0004,0.0089
2010-01-01,Language,Japanese,-0.0011,0.0092
2010-01-01,Language,Korean,-0.0015,0.0112
2010-01-01,Language,Norwegian,0.0001,0.0048
2010-01-01,Language,Polish,0.0012,0.0279
2010-01-01,Language,Portuguese,-0.0001,0.0228
2010-01-01,Language,Russian,0.0071,0.1053
2010-01-01,Language,Simplified Chinese,-0.0007,0.0082
2010-01-01,Language,Spanish,0.0016,0.0269
2010-01-01,Language,Swedish,0.0005,0.015
2010-01-01,Language,Thai,0.0001,0.001
2010-01-01,Language,Traditional Chinese,-0.0036,0.0086
2010-01-01,Language,Unknown,0.0001,0.0005
2010-02-01,Language,Danish,-0.0002,0.0096
2010-02-01,Language,Dutch,-0.0004,0.0053
2010-02-01,Language,English,0.0064,0.5823
2010-02-01,Language,Finnish,0.0,0.0046
2010-02-01,Language,French,-0.0016,0.0646
2010-02-01,Language,German,-0.0049,0.0761
2010-02-01,Language,Italian,0.0,0.0089
2010-02-01,Language,Japanese,-0.0003,0.0089
2010-02-01,Language,Korean,0.0011,0.0123
2010-02-01,Language,Norwegian,-0.0002,0.0046
2010-02-01,Language,Polish,0.0014,0.0293
2010-02-01,Language,Portuguese,-0.001,0.0218
2010-02-01,Language,Russian,-0.0007,0.1046
2010-02-01,Language,Simplified Chinese,0.0007,0.0089
2010-02-01,Language,Spanish,-0.002,0.0249
2010-02-01,Language,Swedish,-0.0012,0.0138
2010-02-01,Language,Thai,-0.0003,0.0007
2010-02-01,Language,Traditional Chinese,0.0027,0.0113
2010-02-01,Language,Unknown,0.0001,0.0006
2010-03-01,Language,Danish,0.0002,0.01
2010-03-01,Language,Dutch,-0.0003,0.0054
2010-03-01,Language,English,0.0008,0.5767
2010-03-01,Language,Finnish,0.0002,0.0048
2010-03-01,Language,French,0.0005,0.0667
2010-03-01,Language,German,-0.0002,0.0808
2010-03-01,Language,Italian,0.0,0.0089
2010-03-01,Language,Japanese,-0.0005,0.0087
2010-03-01,Language,Korean,-0.0023,0.0089
2010-03-01,Language,Norwegian,0.0002,0.005
2010-03-01,Language,Polish,0.0021,0.03
2010-03-01,Language,Portuguese,-0.001,0.0218
2010-03-01,Language,Russian,0.0036,0.1089
2010-03-01,Language,Simplified Chinese,-0.0015,0.0067
2010-03-01,Language,Spanish,-0.001,0.0259
2010-03-01,Language,Swedish,-0.0008,0.0142
2010-03-01,Language,Thai,-0.0004,0.0006
2010-03-01,Language,Traditional Chinese,-0.0004,0.0082
2010-03-01,Language,Unknown,0.0002,0.0007
2010-05-01,Language,Danish,-0.0012,0.0088
2010-05-01,Language,Dutch,0.0004,0.0058
2010-05-01,Language,English,0.0447,0.6131
2010-05-01,Language,Finnish,-0.0006,0.0041
2010-05-01,Language,French,-0.0064,0.0622
2010-05-01,Language,German,-0.0048,0.0733
2010-05-01,Language,Italian,-0.0003,0.0088
2010-05-01,Language,Japanese,-0.0012,0.0083
2010-05-01,Language,Korean,-0.0005,0.0091
2010-05-01,Language,Norwegian,-0.0005,0.0043
2010-05-01,Language,Polish,-0.0031,0.0287
2010-05-01,Language,Portuguese,-0.0024,0.0207
2010-05-01,Language,Russian,-0.017,0.0942
2010-05-01,Language,Simplified Chinese,-0.0013,0.0052
2010-05-01,Language,Spanish,-0.0014,0.0254
2010-05-01,Language,Swedish,-0.0013,0.0134
2010-05-01,Language,Thai,0.0,0.0007
2010-05-01,Language,Traditional Chinese,-0.0023,0.0068
2010-05-01,Language,Unknown,-0.0001,0.0008
2010-06-01,Language,Czech,0.0009,0.0042
2010-06-01,Language,Danish,0.001,0.0097
2010-06-01,Language,Dutch,-0.0003,0.0052
2010-06-01,Language,English,-0.0139,0.5925
2010-06-01,Language,Finnish,0.0003,0.0043
2010-06-01,Language,French,0.0033,0.0645
2010-06-01,Language,German,0.0103,0.0819
2010-06-01,Language,Hungarian,0.0011,0.0038
2010-06-01,Language,Italian,0.0001,0.0088
2010-06-01,Language,Japanese,-0.0008,0.0078
2010-06-01,Language,Korean,-0.0023,0.0083
2010-06-01,Language,Norwegian,-0.0001,0.0042
2010-06-01,Language,Polish,0.0044,0.0325
2010-06-01,Language,Portuguese,0.0011,0.0222
2010-06-01,Language,Romanian,0.0003,0.0011
2010-06-01,Language,Russian,-0.0033,0.0978
2010-06-01,Language,Simplified Chinese,-0.0012,0.0049
2010-06-01,Language,Spanish,-0.0002,0.0259
2010-06-01,Language,Swedish,-0.0007,0.0125
2010-06-01,Language,Thai,-0.0003,0.0004
2010-06-01,Language,Traditional Chinese,0.0001,0.0076
2010-07-01,Language,Czech,0.0003,0.0039
2010-07-01,Language,Danish,-0.0008,0.0087
2010-07-01,Language,Dutch,-0.0002,0.0052
2010-07-01,Language,English,0.0065,0.6022
2010-07-01,Language,Finnish,0.0002,0.0044
2010-07-01,Language,French,0.006,0.0693
2010-07-01,Language,German,0.0114,0.0843
2010-07-01,Language,Hungarian,0.0008,0.0042
2010-07-01,Language,Italian,0.0,0.0088
2010-07-01,Language,Japanese,-0.0008,0.008
2010-07-01,Language,Korean,-0.0022,0.0088
2010-07-01,Language,Norwegian,-0.0006,0.0039
2010-07-01,Language,Polish,0.0028,0.0312
2010-07-01,Language,Portuguese,0.0007,0.0226
2010-07-01,Language,Romanian,0.0001,0.001
2010-07-01,Language,Russian,-0.0184,0.0839
2010-07-01,Language,Simplified Chinese,-0.0014,0.0047
2010-07-01,Language,Spanish,-0.0006,0.0265
2010-07-01,Language,Swedish,-0.0018,0.0112
2010-07-01,Language,Thai,-0.0002,0.0003
2010-07-01,Language,Traditional Chinese,-0.0019,0.007
2010-08-01,Language,Czech,0.001,0.0045
2010-08-01,Language,Danish,0.0009,0.0095
2010-08-01,Language,Dutch,0.0008,0.0061
2010-08-01,Language,English,-0.0119,0.5775
2010-08-01,Language,Finnish,-0.0002,0.0043
2010-08-01,Language,French,0.0001,0.0628
2010-08-01,Language,German,-0.0039,0.0714
2010-08-01,Language,Hungarian,0.0001,0.0036
2010-08-01,Language,Italian,-0.0001,0.0087
2010-08-01,Language,Japanese,-0.0008,0.0082
2010-08-01,Language,Korean,-0.0034,0.011
2010-08-01,Language,Norwegian,0.0004,0.0047
2010-08-01,Language,Polish,0.0003,0.0288
2010-08-01,Language,Portuguese,0.0002,0.0239
2010-08-01,Language,Romanian,0.0002,0.0009
2010-08-01,Language,Russian,0.0174,0.1162
2010-08-01,Language,Simplified Chinese,-0.0007,0.0073
2010-08-01,Language,Spanish,-0.0003,0.0283
2010-08-01,Language,Swedish,0.0009,0.0132
2010-08-01,Language,Thai,0.0,0.0005
2010-08-01,Language,Traditional Chinese,-0.0008,0.0086
2010-11-01,Language,Czech,-0.0001,0.0048
2010-11-01,Language,Danish,-0.0001,0.0104
2010-11-01,Language,Dutch,-0.0006,0.0053
2010-11-01,Language,English,0.0082,0.6187
2010-11-01,Language,Finnish,-0.0003,0.0048
2010-11-01,Language,French,-0.0007,0.0638
2010-11-01,Language,German,-0.0003,0.0724
2010-11-01,Language,Hungarian,-0.0005,0.0028
2010-11-01,Language,Italian,0.0001,0.01
2010-11-01,Language,Japanese,0.0002,0.0097
2010-11-01,Language,Korean,0.0001,0.006
2010-11-01,Language,Norwegian,0.0001,0.0047
2010-11-01,Language,Polish,0.0002,0.0271
2010-11-01,Language,Portuguese,-0.0014,0.0187
2010-11-01,Language,Romanian,0.0,0.0007
2010-11-01,Language,Russian,-0.002,0.0924
2010-11-01,Language,Simplified Chinese,0.0005,0.0047
2010-11-01,Language,Spanish,-0.0023,0.0242
2010-11-01,Language,Swedish,-0.001,0.0114
2010-11-01,Language,Thai,0.0,0.0003
2010-11-01,Language,Traditional Chinese,-0.0002,0.0072
2010-11-01,Language,Unknown,0.0,0.0
2011-01-01,Language,Czech,0.0006,0.0045
2011-01-01,Language,Danish,0.0011,0.0108
2011-01-01,Language,Dutch,-0.0007,0.0051
2011-01-01,Language,English,0.0096,0.6424
2011-01-01,Language,Finnish,0.0002,0.005
2011-01-01,Language,French,-0.0017,0.0613
2011-01-01,Language,German,-0.0007,0.0726
2011-01-01,Language,Hungarian,0.0,0.0025
2011-01-01,Language,Italian,0.0003,0.0094
2011-01-01,Language,Japanese,-0.0006,0.0086
2011-01-01,Language,Korean,-0.0011,0.0047
2011-01-01,Language,Norwegian,-0.0003,0.004
2011-01-01,Language,Polish,-0.0006,0.0263
2011-01-01,Language,Portuguese,-0.0009,0.0163
2011-01-01,Language,Romanian,-0.0002,0.0003
2011-01-01,Language,Russian,-0.0029,0.0797
2011-01-01,Language,Simplified Chinese,-0.0002,0.0041
2011-01-01,Language,Spanish,-0.0003,0.0237
2011-01-01,Language,Swedish,-0.001,0.0106
2011-01-01,Language,Thai,-0.0001,0.0001
2011-01-01,Language,Traditional Chinese,-0.0006,0.0075
2011-01-01,Language,Unknown,0.0,0.0002
2011-04-01,Language,Czech,-0.0004,0.004
2011-04-01,Language,Danish,-0.0017,0.0091
2011-04-01,Language,Dutch,0.0004,0.005
2011-04-01,Language,English,-0.0063,0.6421
2011-04-01,Language,Finnish,-0.0008,0.0047
2011-04-01,Language,French,0.0088,0.0676
2011-04-01,Language,German,0.0015,0.0749
2011-04-01,Language,Hungarian,-0.0003,0.0026
2011-04-01,Language,Italian,0.0006,0.0098
2011-04-01,Language,Japanese,-0.0016,0.0082
2011-04-01,Language,Korean,0.0001,0.0035
2011-04-01,Language,Norwegian,0.0003,0.0041
2011-04-01,Language,Polish,0.0038,0.0267
2011-04-01,Language,Portuguese,-0.0013,0.0144
2011-04-01,Language,Romanian,-0.0002,0.0003
2011-04-01,Language,Russian,-0.0017,0.0792
2011-04-01,Language,Simplified Chinese,-0.0001,0.0039
2011-04-01,Language,Spanish,0.0005,0.0224
2011-04-01,Language,Swedish,-0.0008,0.0103
2011-04-01,Language,Thai,0.0001,0.0003
2011-04-01,Language,Traditional Chinese,-0.0011,0.0064
2011-04-01,Language,Unknown,0.0003,0.0006
2011-06-01,Language,Czech,0.0007,0.0049
2011-06-01,Language,Danish,-0.0004,0.0087
2011-06-01,Language,Dutch,-0.0003,0.0054
2011-06-01,Language,English,0.0,0.6714
2011-06-01,Language,Finnish,0.0009,0.0052
2011-06-01,Language,French,0.001,0.0617
2011-06-01,Language,German,0.0011,0.0677
2011-06-01,Language,Hungarian,-0.0003,0.0023
2011-06-01,Language,Italian,0.0018,0.011
2011-06-01,Language,Japanese,-0.0004,0.0096
2011-06-01,Language,Korean,0.0003,0.003
2011-06-01,Language,Norwegian,-0.0001,0.0036
2011-06-01,Language,Polish,-0.0002,0.0221
2011-06-01,Language,Portuguese,-0.0002,0.0135
2011-06-01,Language,Romanian,0.0,0.0004
2011-06-01,Language,Russian,-0.006,0.0667
2011-06-01,Language,Simplified Chinese,0.0001,0.0036
2011-06-01,Language,Spanish,0.0013,0.022
2011-06-01,Language,Swedish,0.0002,0.0101
2011-06-01,Language,Thai,0.0,0.0002
2011-06-01,Language,Traditional Chinese,0.0005,0.0062
2011-06-01,Language,Turkish,0.0001,0.0007
2011-08-01,Language,Czech,-0.0001,0.0043
2011-08-01,Language,Danish,0.0,0.0086
2011-08-01,Language,Dutch,0.0003,0.0053
2011-08-01,Language,English,0.0105,0.6835
2011-08-01,Language,Finnish,-0.0009,0.0045
2011-08-01,Language,French,-0.0015,0.0605
2011-08-01,Language,German,-0.0018,0.0671
2011-08-01,Language,Hungarian,0.0,0.0022
2011-08-01,Language,Italian,0.0003,0.0096
2011-08-01,Language,Japanese,-0.0011,0.0088
2011-08-01,Language,Korean,-0.0011,0.0031
2011-08-01,Language,Norwegian,-0.0005,0.003
2011-08-01,Language,Polish,-0.0004,0.0207
2011-08-01,Language,Portuguese,0.0003,0.0136
2011-08-01,Language,Romanian,0.0002,0.0005
2011-08-01,Language,Russian,-0.0039,0.0629
2011-08-01,Language,Simplified Chinese,-0.0006,0.0038
2011-08-01,Language,Spanish,-0.0003,0.0209
2011-08-01,Language,Swedish,0.001,0.0103
2011-08-01,Language,Thai,0.0001,0.0003
2011-08-01,Language,Traditional Chinese,-0.0005,0.0059
2011-08-01,Language,Turkish,-0.0002,0.0005
2011-10-01,Language,Czech,-0.0004,0.0049
2011-10-01,Language,Danish,0.0006,0.0105
2011-10-01,Language,Dutch,-0.0002,0.0059
2011-10-01,Language,English,0.0083,0.6105
2011-10-01,Language,Finnish,0.0001,0.0051
2011-10-01,Language,French,0.0006,0.0645
2011-10-01,Language,German,0.0004,0.0727
2011-10-01,Language,Hungarian,-0.0004,0.0033
2011-10-01,Language,Italian,0.0004,0.0099
2011-10-01,Language,Japanese,0.0011,0.0095
2011-10-01,Language,Korean,-0.0013,0.0059
2011-10-01,Language,Norwegian,-0.0001,0.0046
2011-10-01,Language,Polish,-0.0014,0.0269
2011-10-01,Language,Portuguese,-0.0017,0.0201
2011-10-01,Language,Romanian,-0.0002,0.0007
2011-10-01,Language,Russian,-0.0032,0.0944
2011-10-01,Language,Simplified Chinese,-0.0013,0.0042
2011-10-01,Language,Spanish,-0.0004,0.0265
2011-10-01,Language,Swedish,-0.0001,0.0124
2011-10-01,Language,Thai,-0.0001,0.0003
2011-10-01,Language,Traditional Chinese,-0.0007,0.0074
2011-11-01,Language,Czech,-0.0001,0.0048
2011-11-01,Language,Danish,-0.0001,0.0104
2011-11-01,Language,Dutch,-0.0006,0.0053
2011-11-01,Language,English,0.0082,0.6187
2011-11-01,Language,Finnish,-0.0003,0.0048
2011-11-01,Language,French,-0.0007,0.0638
2011-11-01,Language,German,-0.0003,0.0724
2011-11-01,Language,Hungarian,-0.0005,0.0028
2011-11-01,Language,Italian,0.0001,0.01
2011-11-01,Language,Japanese,0.0002,0.0097
2011-11-01,Language,Korean,0.0001,0.006
2011-11-01,Language,Norwegian,0.0001,0.0047
2011-11-01,Language,Polish,0.0002,0.0271
2011-11-01,Language,Portuguese,-0.0014,0.0187
2011-11-01,Language,Romanian,0.0,0.0007
2011-11-01,Language,Russian,-0.002,0.0924
2011-11-01,Language,Simplified Chinese,0.0005,0.0047
2011-11-01,Language,Spanish,-0.0023,0.0242
2011-11-01,Language,Swedish,-0.001,0.0114
2011-11-01,Language,Thai,0.0,0.0003
2011-11-01,Language,Traditional Chinese,-0.0002,0.0072
2011-11-01,Language,Unknown,0.0,0.0
2011-12-01,Language,Czech,0.0,0.0039
2011-12-01,Language,Danish,0.0,0.0097
2011-12-01,Language,Dutch,0.0,0.0058
2011-12-01,Language,English,0.0,0.6328
2011-12-01,Language,Finnish,0.0,0.0048
2011-12-01,Language,French,0.0,0.063
2011-12-01,Language,German,0.0,0.0733
2011-12-01,Language,Hungarian,0.0,0.0025
2011-12-01,Language,Italian,0.0,0.0091
2011-12-01,Language,Japanese,0.0,0.0092
2011-12-01,Language,Korean,0.0,0.0058
2011-12-01,Language,Norwegian,0.0,0.0043
2011-12-01,Language,Polish,0.0,0.0269
2011-12-01,Language,Portuguese,0.0,0.0172
2011-12-01,Language,Romanian,0.0,0.0005
2011-12-01,Language,Russian,0.0,0.0826
2011-12-01,Language,Simplified Chinese,0.0,0.0043
2011-12-01,Language,Spanish,0.0,0.024
2011-12-01,Language,Swedish,0.0,0.0116
2011-12-01,Language,Thai,0.0,0.0002
