date,category,name,change,percentage
2009-04-01,AMD CPU Speeds,3.3 Ghz to 3.69 Ghz,0.0002,0.001
2009-04-01,AMD CPU Speeds,3.7 Ghz and above,0.0,0.0001
2009-04-01,AMD CPU Speeds,Below 1.4 Ghz,-0.0001,0.007
2009-05-01,AMD CPU Speeds,1.4 Ghz to 1.49 Ghz,-0.0004,0.0021
2009-05-01,AMD CPU Speeds,1.5 Ghz to 1.69 Ghz,-0.0012,0.0147
2009-05-01,AMD CPU Speeds,1.7 Ghz to 1.99 Ghz,-0.0049,0.0512
2009-05-01,AMD CPU Speeds,2.0 Ghz to 2.29 Ghz,0.0012,0.1211
2009-05-01,AMD CPU Speeds,2.3 Ghz to 2.69 Ghz,0.0001,0.0772
2009-05-01,AMD CPU Speeds,2.7 Ghz to 2.99 Ghz,0.0003,0.0263
2009-05-01,AMD CPU Speeds,3.0 Ghz to 3.29 Ghz,0.0008,0.0303
2009-05-01,AMD CPU Speeds,3.3 Ghz to 3.69 Ghz,0.0002,0.0012
2009-05-01,AMD CPU Speeds,3.7 Ghz and above,0.0,0.0001
2009-05-01,AMD CPU Speeds,Below 1.4 Ghz,-0.0008,0.0062
2009-06-01,AMD CPU Speeds,1.4 Ghz to 1.49 Ghz,-0.0001,0.0021
2009-06-01,AMD CPU Speeds,1.5 Ghz to 1.69 Ghz,-0.0011,0.0142
2009-06-01,AMD CPU Speeds,1.7 Ghz to 1.99 Ghz,0.0004,0.053
2009-06-01,AMD CPU Speeds,2.0 Ghz to 2.29 Ghz,-0.0033,0.1163
2009-06-01,AMD CPU Speeds,2.3 Ghz to 2.69 Ghz,0.0029,0.0777
2009-06-01,AMD CPU Speeds,2.7 Ghz to 2.99 Ghz,0.0004,0.0269
2009-06-01,AMD CPU Speeds,3.0 Ghz to 3.29 Ghz,0.0025,0.0316
2009-06-01,AMD CPU Speeds,3.3 Ghz to 3.69 Ghz,-0.0002,0.001
2009-06-01,AMD CPU Speeds,3.7 Ghz and above,0.0001,0.0002
2009-06-01,AMD CPU Speeds,Below 1.4 Ghz,-0.0011,0.0055
2009-07-01,AMD CPU Speeds,1.4 Ghz to 1.49 Ghz,0.0002,0.0023
2009-07-01,AMD CPU Speeds,1.5 Ghz to 1.69 Ghz,-0.0006,0.0136
2009-07-01,AMD CPU Speeds,1.7 Ghz to 1.99 Ghz,-0.0079,0.0451
2009-07-01,AMD CPU Speeds,2.0 Ghz to 2.29 Ghz,-0.0098,0.1065
2009-07-01,AMD CPU Speeds,2.3 Ghz to 2.69 Ghz,-0.0036,0.0741
2009-07-01,AMD CPU Speeds,2.7 Ghz to 2.99 Ghz,0.001,0.0279
2009-07-01,AMD CPU Speeds,3.0 Ghz to 3.29 Ghz,0.0007,0.0323
2009-07-01,AMD CPU Speeds,3.3 Ghz to 3.69 Ghz,0.0,0.001
2009-07-01,AMD CPU Speeds,3.7 Ghz and above,-0.0001,0.0001
2009-07-01,AMD CPU Speeds,Below 1.4 Ghz,-0.0004,0.0051
2009-08-01,AMD CPU Speeds,1.4 Ghz to 1.49 Ghz,0.0002,0.0022
2009-08-01,AMD CPU Speeds,1.5 Ghz to 1.69 Ghz,-0.0009,0.0132
2009-08-01,AMD CPU Speeds,1.7 Ghz to 1.99 Ghz,-0.0009,0.046
2009-08-01,AMD CPU Speeds,2.0 Ghz to 2.29 Ghz,-0.0007,0.1091
2009-08-01,AMD CPU Speeds,2.3 Ghz to 2.69 Ghz,-0.0001,0.0755
2009-08-01,AMD CPU Speeds,2.7 Ghz to 2.99 Ghz,-0.001,0.0298
2009-08-01,AMD CPU Speeds,3.0 Ghz to 3.29 Ghz,0.0031,0.036
2009-08-01,AMD CPU Speeds,3.3 Ghz to 3.69 Ghz,0.0004,0.0019
2009-08-01,AMD CPU Speeds,3.7 Ghz and above,0.0,0.0002
2009-08-01,AMD CPU Speeds,Below 1.4 Ghz,-0.0004,0.006
2009-09-01,AMD CPU Speeds,1.4 Ghz to 1.49 Ghz,-0.0001,0.0021
2009-09-01,AMD CPU Speeds,1.5 Ghz to 1.69 Ghz,-0.0002,0.013
2009-09-01,AMD CPU Speeds,1.7 Ghz to 1.99 Ghz,-0.0015,0.0445
2009-09-01,AMD CPU Speeds,2.0 Ghz to 2.29 Ghz,-0.0013,0.1078
2009-09-01,AMD CPU Speeds,2.3 Ghz to 2.69 Ghz,-0.0014,0.0741
2009-09-01,AMD CPU Speeds,2.7 Ghz to 2.99 Ghz,0.0012,0.031
2009-09-01,AMD CPU Speeds,3.0 Ghz to 3.29 Ghz,0.0004,0.0364
2009-09-01,AMD CPU Speeds,3.3 Ghz to 3.69 Ghz,0.0002,0.0021
2009-09-01,AMD CPU Speeds,3.7 Ghz and above,0.0001,0.0003
2009-09-01,AMD CPU Speeds,Below 1.4 Ghz,-0.0001,0.0059
2009-10-01,AMD CPU Speeds,1.4 Ghz to 1.49 Ghz,-0.0002,0.0019
2009-10-01,AMD CPU Speeds,1.5 Ghz to 1.69 Ghz,-0.0005,0.0125
2009-10-01,AMD CPU Speeds,1.7 Ghz to 1.99 Ghz,-0.0033,0.0412
2009-10-01,AMD CPU Speeds,2.0 Ghz to 2.29 Ghz,-0.0033,0.1045
2009-10-01,AMD CPU Speeds,2.3 Ghz to 2.69 Ghz,-0.0006,0.0735
2009-10-01,AMD CPU Speeds,2.7 Ghz to 2.99 Ghz,0.0014,0.0324
2009-10-01,AMD CPU Speeds,3.0 Ghz to 3.29 Ghz,0.0007,0.0371
2009-10-01,AMD CPU Speeds,3.3 Ghz to 3.69 Ghz,0.0007,0.0028
2009-10-01,AMD CPU Speeds,3.7 Ghz and above,0.0001,0.0004
2009-10-01,AMD CPU Speeds,Below 1.4 Ghz,-0.0002,0.0057
2009-11-01,AMD CPU Speeds,1.4 Ghz to 1.49 Ghz,-0.0004,0.0015
2009-11-01,AMD CPU Speeds,1.5 Ghz to 1.69 Ghz,-0.0017,0.0108
2009-11-01,AMD CPU Speeds,1.7 Ghz to 1.99 Ghz,-0.0022,0.039
2009-11-01,AMD CPU Speeds,2.0 Ghz to 2.29 Ghz,-0.004,0.1005
2009-11-01,AMD CPU Speeds,2.3 Ghz to 2.69 Ghz,0.002,0.0755
2009-11-01,AMD CPU Speeds,2.7 Ghz to 2.99 Ghz,0.0035,0.0359
2009-11-01,AMD CPU Speeds,3.0 Ghz to 3.29 Ghz,0.0014,0.0385
2009-11-01,AMD CPU Speeds,3.3 Ghz to 3.69 Ghz,0.0009,0.0037
2009-11-01,AMD CPU Speeds,3.7 Ghz and above,-0.0001,0.0003
2009-11-01,AMD CPU Speeds,Below 1.4 Ghz,-0.0011,0.0046
2009-12-01,AMD CPU Speeds,1.4 Ghz to 1.49 Ghz,0.0,0.0015
2009-12-01,AMD CPU Speeds,1.5 Ghz to 1.69 Ghz,-0.0012,0.0096
2009-12-01,AMD CPU Speeds,1.7 Ghz to 1.99 Ghz,-0.0057,0.0333
2009-12-01,AMD CPU Speeds,2.0 Ghz to 2.29 Ghz,-0.0043,0.0962
2009-12-01,AMD CPU Speeds,2.3 Ghz to 2.69 Ghz,0.0026,0.0781
2009-12-01,AMD CPU Speeds,2.7 Ghz to 2.99 Ghz,0.001,0.0369
2009-12-01,AMD CPU Speeds,3.0 Ghz to 3.29 Ghz,0.0067,0.0452
2009-12-01,AMD CPU Speeds,3.3 Ghz to 3.69 Ghz,0.0005,0.0042
2009-12-01,AMD CPU Speeds,3.7 Ghz and above,0.0002,0.0005
2009-12-01,AMD CPU Speeds,Below 1.4 Ghz,-0.0007,0.0039
2010-01-01,AMD CPU Speeds,1.4 Ghz to 1.49 Ghz,0.0,0.0016
2010-01-01,AMD CPU Speeds,1.5 Ghz to 1.69 Ghz,-0.0001,0.011
2010-01-01,AMD CPU Speeds,1.7 Ghz to 1.99 Ghz,-0.0002,0.0377
2010-01-01,AMD CPU Speeds,2.0 Ghz to 2.29 Ghz,-0.0021,0.0947
2010-01-01,AMD CPU Speeds,2.3 Ghz to 2.69 Ghz,-0.0012,0.0727
2010-01-01,AMD CPU Speeds,2.7 Ghz to 2.99 Ghz,0.0019,0.0385
2010-01-01,AMD CPU Speeds,3.0 Ghz to 3.29 Ghz,0.0019,0.0422
2010-01-01,AMD CPU Speeds,3.3 Ghz to 3.69 Ghz,0.0014,0.0058
2010-01-01,AMD CPU Speeds,3.7 Ghz and above,0.0,0.0005
2010-01-01,AMD CPU Speeds,Below 1.4 Ghz,-0.0002,0.0046
2010-02-01,AMD CPU Speeds,1.4 Ghz to 1.49 Ghz,-0.0002,0.0014
2010-02-01,AMD CPU Speeds,1.5 Ghz to 1.69 Ghz,-0.0011,0.0099
2010-02-01,AMD CPU Speeds,1.7 Ghz to 1.99 Ghz,-0.0044,0.0333
2010-02-01,AMD CPU Speeds,2.0 Ghz to 2.29 Ghz,-0.0055,0.0892
2010-02-01,AMD CPU Speeds,2.3 Ghz to 2.69 Ghz,0.0001,0.0728
2010-02-01,AMD CPU Speeds,2.7 Ghz to 2.99 Ghz,0.0018,0.0403
2010-02-01,AMD CPU Speeds,3.0 Ghz to 3.29 Ghz,0.0032,0.0454
2010-02-01,AMD CPU Speeds,3.3 Ghz to 3.69 Ghz,0.0019,0.0077
2010-02-01,AMD CPU Speeds,3.7 Ghz and above,0.0004,0.0009
2010-02-01,AMD CPU Speeds,Below 1.4 Ghz,-0.0004,0.0042
2010-03-01,AMD CPU Speeds,1.4 Ghz to 1.49 Ghz,-0.0003,0.0013
2010-03-01,AMD CPU Speeds,1.5 Ghz to 1.69 Ghz,-0.0013,0.0097
2010-03-01,AMD CPU Speeds,1.7 Ghz to 1.99 Ghz,-0.0054,0.0323
2010-03-01,AMD CPU Speeds,2.0 Ghz to 2.29 Ghz,-0.0066,0.0881
2010-03-01,AMD CPU Speeds,2.3 Ghz to 2.69 Ghz,0.0003,0.073
2010-03-01,AMD CPU Speeds,2.7 Ghz to 2.99 Ghz,0.0025,0.041
2010-03-01,AMD CPU Speeds,3.0 Ghz to 3.29 Ghz,0.0036,0.0458
2010-03-01,AMD CPU Speeds,3.3 Ghz to 3.69 Ghz,0.0031,0.0089
2010-03-01,AMD CPU Speeds,3.7 Ghz and above,0.0004,0.0009
2010-03-01,AMD CPU Speeds,Below 1.4 Ghz,-0.0005,0.0041
2010-05-01,AMD CPU Speeds,1.4 Ghz to 1.49 Ghz,-0.0002,0.0011
2010-05-01,AMD CPU Speeds,1.5 Ghz to 1.69 Ghz,-0.0006,0.0087
2010-05-01,AMD CPU Speeds,1.7 Ghz to 1.99 Ghz,-0.0022,0.0283
2010-05-01,AMD CPU Speeds,2.0 Ghz to 2.29 Ghz,-0.0079,0.0791
2010-05-01,AMD CPU Speeds,2.3 Ghz to 2.69 Ghz,-0.008,0.0633
2010-05-01,AMD CPU Speeds,2.7 Ghz to 2.99 Ghz,-0.0041,0.0387
2010-05-01,AMD CPU Speeds,3.0 Ghz to 3.29 Ghz,-0.0054,0.0416
2010-05-01,AMD CPU Speeds,3.3 Ghz to 3.69 Ghz,-0.001,0.0092
2010-05-01,AMD CPU Speeds,3.7 Ghz and above,0.0,0.001
2010-05-01,AMD CPU Speeds,Below 1.4 Ghz,-0.0002,0.0035
